text,sentiment
fuck it i have nothing to lose 🤷‍ URL  USERID ,0
fuck it if i do and fuck it if i don’t  USERID ,2
"fuck it ill do it myself

produce china li zixuan

URL  USERID ",2
fuck it im going to smoke a blunt today URL  USERID ,2
fuck it imma do it for noren  USERID ,2
fuck it it’s a three day weekend i can cry all fucking day if i want to  USERID ,1
fuck it i’m putting on a witch documentary it’s officially penultimate hallowtember under this household  USERID ,2
fuck it the urge is there and so is the need 🤷‍  USERID ,2
"fuck it were ranking countries tonight 
1 estonia fuck you
2 mongolia bc fucking ghengis khan 
3 panama bc th… URL  USERID ",0
fuck it we’re up by 44 points don’t even run the offense out there send in the kick team “you’re gonna kick until you hit one son”  USERID ,2
fuck it who down my tl in need of this   USERID ,2
fuck it who needs a video edited  USERID ,2
fuck it why not  USERID USERID URL  USERID ,0
fuck it you’re not going to grow if you don’t go out of your comfo zone i’m going to regret it if i don’t at least try  USERID ,2
fuck it’ i don’t wanna be your friend  USERID ,2
fuck ive listened to ill never love again 10 times already i need to stop  USERID ,1
"fuck i’m getting sick
fuk u all who sabotaged me  USERID ",1
fuck i’m horny asfwho in cali   USERID ,1
fuck i’m never drinking again 🤢  USERID ,0
fuck i’m ready to argue nie   USERID ,2
fuck i’m single and lonely help  USERID ,1
fuck jeon jungkook i love your fucking lil smile so much URL  USERID ,0
fuck jetblue i need a blue jet  USERID ,2
fuck jmele hill’s cavalier attitude towards the msu sex scandal  USERID ,2
fuck jon gruden he didn’t wana pay mack mckenzie wanted too  USERID ,2
fuck jon gruden he’s trading khalil mack  USERID ,2
fuck justin bieber and one direction  USERID ,2
"fuck kanye and kim 
everybody a snake  USERID  USERID ",0
"fuck lee manson 
premierleague 

he’s always having awful officiating against  USERID USERID 

chebou  USERID ",1
fuck living “rich” and dying broke  USERID ,2
fuck livin’ imma drown in my sorrow fuck givin’ imma take not borrow  USERID ,1
fuck lmao lord rats having a long nap  USERID ,2
fuck long distance if you really like someone  USERID ,2
"fuck love fuck relationships all that shits for the birds 
the realest shit i learned about people
they’ll do anything to survive 
  USERID ",0
fuck love i’d rather find a safe route  USERID ,1
fuck lte i stay on 3g  USERID ,2
fuck machine by lazytown6 URL find it on  USERID URL  USERID ,0
fuck man not only does jalen make the offense look like a fucking train wreck hes managed to up his game on his… URL  USERID ,2
fuck mate my fantasy is finished  USERID ,2
fuck mccain fuck obama and fuck the rest of the nwo  USERID ,2
fuck me all the way up  USERID ,2
fuck me daddy URL hot  pounded deep w  USERID  USERID  USERID  USERID ,1
fuck me dude like i’m all in this whole fate shit but god damn i am happy why the fuck is this shit coming up n… URL  USERID ,0
fuck me hard aldotpng please daddy  USERID ,2
"fuck me her daddy and bdsm x glenn ends the job
 URL 
 sister cumshot sex pic busty teen far… URL  USERID ",0
fuck me how predictable fucking predictable as fuck thats how  USERID ,2
fuck me italy is srsly like 3 hours away for me im  USERID ,1
fuck me jon gresham is a fantastic wrestler  USERID ,2
fuck me like i’m yo man  USERID ,2
fuck me this is a disgrace  USERID producers would want to take a long hard look at themselves putting an innocent m… URL  USERID ,1
fuck me this is so good URL  USERID ,2
fuck me when he said let me love you he really meant making love i thoughy iw as just assuming things hol y shit wh… URL  USERID ,1
fuck mnet kaeun deserves to debut  USERID ,2
fuck my ancle is huing and i have to dance tomorrow  USERID  USERID ,0
fuck my aunt’s luggage was lost going to italy prob bc of the layover in dublin i’m taking the same flight on… URL  USERID ,1
fuck my enemy get my s lary  USERID ,2
fuck my job wish it burns to hell  USERID ,1
fuck my last grapefruit exploded in the microwave now what am i supposed to use  USERID ,2
fuck my life fuck everything everythin is garbage  USERID ,1
"fuck my sleeping sisters asshole with a pencil
 URL 
 that was my asshole you idiot glazenwass… URL  USERID ",1
fuck next bnha episode is bakugou and deku’s fight URL  USERID ,1
fuck no fuck no fuck no fuck no fuck no   USERID USERID i’m going to miss you  USERID  USERID ,1
fuck no im not ready for this era to end   USERID ,2
fuck nube tubes fucking twats still don’t know how to fucking play  USERID ,2
fuck nudes send me food pics  USERID ,2
fuck nudes send me ur playlist  USERID ,2
fuck nudes send me your favorite pa of the declaration of independence  USERID ,2
fuck nudes send me your money  USERID ,2
fuck nudes send me your playlist  USERID ,2
fuck nudes send me your selfie  USERID  USERID ,0
fuck nudes send me your vm  USERID ,2
fuck of i embarassed myself in fromt of mark lee but hes so sweet and great fuck  USERID ,2
fuck of ya pishy turncoat fenian prick watp  USERID ,2
"fuck of ya twat
she takes another drink of her soda because shes too young to drink alcohol  USERID ",2
fuck off had him first try  USERID ,2
fuck off i call them now that i have found it i get you a visit tommorow  USERID ,2
fuck off i dont know my ass  USERID  USERID ,1
fuck off i hate time this whole year felt like it just walked past me and spat in my face in the process URL  USERID ,1
fuck off i’m yeeting myself out of the nearest window  USERID ,2
fuck off trying to ruin two perfectly good things by combining them into this disgusting abhorrent abomination URL  USERID ,2
fuck off what a night to miss  USERID ,2
fuck oily hot naked girl black girls fa sex slow blowjob tube pussy all over video porno de yeni rrivera  USERID USERID URL  USERID ,0
fuck okay we can hear you  USERID ,2
fuck once make a bitch go krazy  USERID ,2
fuck outta here with that shit  USERID ,2
"fuck paul walker is so fucking young here 
i miss this cutie so much  USERID ",1
fuck peace and the police my ambition az a ridah  USERID ,2
fuck people whose sexualizing kids song like wtf is wrong with u guys leave it alone this is why we as parents ar… URL  USERID ,2
fuck periods i feel like i’m being stabbed by the devil in the womb  USERID ,1
fuck pledis they always give away good songs to other groups  USERID ,2
"fuck popo police enemies fake homies
cant forget that im a og better act like you know it  USERID ",2
fuck rip pass on big black a URL  USERID ,2
fuck robbie williams wife and simons fat now gutted 🤪  USERID ,2
fuck sake  USERID USERID so it out manuel  USERID ,0
fuck sake 10 down plenty of time to turn it round though cmon shaymen  USERID ,2
fuck sex can i come lay my head in your lap and vent i mean we still gone fuck but can we talk first  USERID ,1
fuck spiderman and red dead redemption 2 getting the new kingdom heas  USERID ,2
fuck that  i feel like rent is due every three weeks  USERID  USERID ,1
fuck that bitch on burch street that tried to get her dog to eat me bc i was looking for my phone “i suggest you ge… URL  USERID ,2
fuck that bus driver that always giving me shitty routes lmfaoo  USERID ,2
fuck that deplorable trash time to take it all to the landfill and everything  USERID USERID associated with it  USERID ,1
fuck that gnarled goblin ted cruz  USERID ,2
fuck that nigga that u love so bad  USERID ,2
fuck thats it i wont open up to people anymore  USERID ,1
fuck that’s right ok let me try again chicago suit or nyc night 1 suit — nyc night 1 URL  USERID ,0
fuck the bar life that shit corny no ig story just went and deposited foy  USERID ,2
"fuck the billboard im a bullet on my block 

URL  USERID ",1
fuck the cut on my tendon is itchy nowit better hurry up and heal before i touchdown because i’m not trying to b… URL  USERID ,1
fuck the dee  o points 4 games  USERID  USERID ,1
fuck the media amp fuck the shade room too  USERID  USERID ,1
"fuck the midterms
those bastards are on their own  USERID ",2
fuck the money never let yo people behind  USERID ,2
fuck the niners still got trash can skill players enjoy 79  USERID ,2
fuck the person playing christmas music outside right now with a side of fries  USERID ,2
fuck the sexting just let me eat my ribs in peace  USERID ,2
"fuck the shield
fuck ambrose hairline
fuck bblu
fuck all in 
fuck knighty for posting them meme bro
fuck burnard cr… URL  USERID ",0
fuck the state depts use of human geography for enabling the racialprofiling of americans and then denying their… URL  USERID ,2
fuck the views and likes i want real fans  USERID ,2
fuck theres a typo in the first tweet i meant anyone who says video games arent a whoops ill delete these a… URL  USERID ,2
fuck thick and nude girl bideo porno gratis diana kruger sex scene nude sexy indian girls in school  USERID USERID  USERID URL  USERID ,0
fuck this imma listen to the eminem album hope this is good  USERID ,2
fuck this is the best album cover ive ever seen in my miserable life  USERID ,2
fuck this jus bouda preorder 2k my damn self  USERID ,2
fuck this life i was supposed to be anywhere but not fucking here  USERID ,1
fuck this shit im dropping meteor garden  USERID ,2
fuck this shit im gonna wave my ongniel banner xd  USERID ,2
fuck this shit she isnt indigenous as a human who isit’s ridiculous to think that people can easily say that  USERID ,2
fuck this shit tin pot club i suppo  USERID ,2
fuck this shit vote vote your asses off vote like our future depends on it because it does  USERID ,2
fuck this stupid shit i’m done  USERID ,2
fuck this version is lit specialpay  USERID  USERID  USERID ,0
"fuck those mumble rappers   USERID kill it with his rapping skills
kamikaze  USERID  USERID ",1
fuck those who have done u wrong  USERID ,2
fuck toilet paper just kick that shit open 🤣🤣  USERID ,2
fuck tophs dad she is the worlds greatest eah bender   USERID ,2
fuck tributing my perfection tribute my sloppy tired can’t believe i got out of bed ass  USERID ,2
fuck trump and everyone who suppos him and his disgusting regime  USERID ,2
fuck trump we paing today jail that ass tomorrow URL  USERID ,2
fuck u i know im like 7 yrs behind the game but bitch i cant stop watching harry potter 🤪  USERID ,2
fuck volcano vista area y’all get the rain before anybody else like wtf  USERID ,2
fuck we going to the bar tonight hm lived can’t anymore  USERID ,2
fuck what anyone else says black is seokjins superior™ hair colour  USERID ,2
fuck what it was it is what it is  USERID ,2
fuck what you thought imma show you what it is  USERID  USERID ,0
fuck whats a germaphobe like me going to do now back to wearing gloves on the subway year round again  USERID ,2
fuck whoever let me cut my hair  USERID ,2
"fuck with local babes at ⏬ 

  USERID URL 

freeporn sites mofo sex dare dorm food interracial three… URL  USERID ",0
"fuck with local girls at 

⏩URL

porn carillo sex oriental x porn stepmom nsfw 500 video… URL  USERID ",0
"fuck with me at 

URL

rope boy cumslut silk my business marijuana
URL  USERID ",0
fuck with me or die alone  USERID ,2
fuck wrong with u niggas man  USERID ,2
fuck yall i captained salah ffs  USERID  USERID ,0
fuck yall i seen my sugar baby  USERID USERID we alright  USERID ,1
fuck yeah  USERID USERID lets go dude URL  USERID ,0
fuck yeah i got  USERID USERID cronenberg tickets  USERID ,0
"fuck yeah i love sat night 
 s taring
 a t
t ext  USERID ",2
fuck yes a literal cracker barrell  USERID  USERID ,2
fuck yes boys  USERID  USERID  USERID  USERID  USERID  USERID ,0
fuck yes i got screenshots of the old bts fake accounts and so called girlfriends ayy this tea is hot  USERID ,2
fuck yes looks like a blast  USERID ,2
fuck yes the hippies are out  USERID ,2
fuck you  USERID USERID  USERID USERID  USERID USERID  USERID ,0
fuck you  USERID USERID and your entitled attitude i hope you get wrecked tomorrow night  USERID URL  USERID ,1
fuck you  USERID USERID your driver tryna charge me 150 for a 4 minute trip is some bulshit  USERID ,1
fuck you a professor whose name i cant remember but i remember you being a fuckin tool  USERID ,2
fuck you and your overpriced nudes smh gtgt — aw poor lil broke boy sad because he can’t afford me and too scared to… URL  USERID ,1
fuck you christopher brown  USERID USERID the only reason youre going to be out of our lives again is cuz your weakass couldn… URL  USERID ,1
fuck you chucky   USERID USERID big mistake   USERID  USERID who’s next  better get all them 1st round picks off chi and more   USERID ,1
fuck you dont worry about it i been staying at ian’s since you been in the can bitch guess what we’ve been doin… URL  USERID ,0
fuck you fuck you fuck you  USERID ,2
fuck you fuck you youre cool fuck you  USERID ,2
fuck you i  USERID USERID mmoved out years ag o  USERID ,1
fuck you i didn’t want to come in anyway  USERID ,2
"fuck you if you find it offensive  
bostonstyle  USERID ",2
fuck you im still calling jotaro daddy  USERID ,2
fuck you like i’m pose to  USERID ,2
fuck you neji im the true edgelord here  USERID ,2
fuck you triumphchris675  you were a great dude who will be missed for all you did for the community thank you… URL  USERID ,0
fuck you trump go hide under a rock you snake  USERID ,2
fuck your app  USERID USERID  peice of shit im done trying to listen  USERID ,1
fuck your girl and dont just surprise her with stick in the ass swap ya dick between the pussy and ass drive her… URL  USERID ,2
fuck your girl one time and now she sprung  USERID ,2
fuck your sign did you watch aretha’s funeral or john mccain’s  USERID ,2
fuck your zodiac sign what’s your personality type  USERID ,2
fuck your zodiac who is your favorite classic rock band  USERID ,2
fuck y’all for being so pretty  USERID ,2
fuckbook hookups is a site where you can find a fuck buddy and friends with benefits for sex dating in your area s… URL  USERID ,0
"fuckbuddy finder meet and fuck tonight
URL URL  USERID ",0
fucked before 8 traeore best cunt to live love him so much  USERID ,1
fucked by gay awakened straight tumblr guy ends up with anal invasion URL URL  USERID ,0
fucked how my mom just treated me like shit criticized me for my lonerbehaviour and how im always in my room al… URL  USERID ,1
fucked over by my last bitch we gone see whos the last one laughing  USERID ,1
fucked wit you trust issues that shit made me feel uncomfoable  USERID  USERID ,1
fuckignsb hell im crying i love him so much hes so gorgeous how ks it fucking possible to look like that URL  USERID ,0
fuckin listened to the utapri lost alice drama cd and fuck i love cheshire cat ranmaru so much like fuck 1010  USERID ,1
"fucking  USERID USERID my boy
 URL 
 envy mi interracial gay ita x hot  USERID ",0
fucking absolutely sick of this shit something is seriously wrong at our club  USERID  USERID ,1
"fucking big boobs hot ass russian
 URL 
 live streaming teen nude fucking jammysex bigboobs luc… URL  USERID ",0
fucking dodger gang in this mf bitch  USERID ,2
fucking hell how has moeen ali survived those 3 deliveries  USERID ,2
fucking hell i am so sorry that my ignorance has contributed to this i love the potential of craftivism to build… URL  USERID ,2
fucking hell it was against the run of play as well get in  USERID  USERID ,2
fucking hell taima tv doesnt seem to work anymore  USERID  USERID ,1
fucking hell west ham fabianski clean sheet gone  USERID ,2
fucking hell west ham kill me now  USERID ,2
"fucking on cam free webcam videos 83 camgirl webcam
 URL 
 searchfree pussy picture sex with a… URL  USERID ",2
fucking september fuck the month the day the reason i was even born on this fucking cursed planet  USERID ,1
fucking troll named trump is canada’s nafta problem along with the shit load of cpc ucp onpc cons rooting for ca… URL  USERID ,2
fuckthis shit you can find me in the mosh pit  USERID ,2
fudge im falling deep for rapping damn  USERID ,2
fukc why is he being such a bitch  USERID ,2
"fukin the shit out of this milf  creamzacom
 URL 
 hd amateur sex tube w wbbx com  USERID ",0
"full gallery URL
sucking cock in jacuzzi URL  USERID ",0
"full movie URL
superb girlfriend with nice tits dani daniels shows her mighty ass URL  USERID ",2
"full service
 URL 
 littlelupeinterracial com blowjob reon kadena porn  USERID ",2
fun fact i always put a shit ton of baby powder on my fingers so that they’ll be more soft so when i’m drawing di… URL  USERID ,2
funney tumblr posts where kids spout inane shit and submit them as wow tickets for some poor underpaid gm to go over are so embarrassing  USERID ,2
funny how free speech is only free speech when the left is talking shit about president trump or anything on the ri… URL  USERID ,2
future generations are gonna wish they lived in this era of harry styleswe some lucky ass bitches bc we get to… URL  USERID ,0
future on his ron jeremy shit  USERID ,2
futures freak hoe came on and i shed a tear cause i miss 20152016  USERID ,1
fuucking corny ass shit i love them  USERID ,2
fw someone that i was feeling 🤦‍ that shit had me so mfn mad  USERID  USERID ,1
g are you serious i’m not watching this shit no more  USERID ,2
g herbo letter really my shit  USERID  USERID ,0
"g0qormcfdjbjnq26
 URL 
 selfmade amateur porn esperanza gomez spanish teacher video gay forced… URL  USERID ",0
gallery row is right there  step in and get a hot chai tea and calm the fuck down   USERID ,2
gambit is actually dope as hell  USERID ,2
"game 3  west ham 01 wolves
simplified we’re fucking shit  USERID ",2
game damn that  USERID USERID d game  USERID  USERID ,0
game night and im drunk as shit  USERID ,2
gameday with the best damn crew in the land  USERID  USERID  USERID  USERID  USERID USERID ohio stadium URL  USERID ,0
"gangbang estrogenolit black bitch tomy haze bottoms
URL  USERID ",0
"gangbang gay videos webcamboysonline
 URL 
 blowjob andhra gay sex movie creepgaysex gayporn… URL  USERID ",0
gary bailey is such a feminist worst commentator ever always whining and shit  USERID ,2
gat damn i love this song  USERID ,2
gators suspend 7 players for tonights opening game new year same shit  USERID ,2
gave this bitch my attention but she cant say shit  USERID URL  USERID ,0
gay ale  USERID  USERID USERID my lesbian girlfriend no homo URL  USERID ,0
gay and straight are social constructs  USERID ,2
"gay australian man fucks twink so excellent ole st
 URL 
 indiangaysexmovie twinkstubes gaysex… URL  USERID ",0
"gay bars and sex clubs in atlanta i hate you  i have an
 URL 
 w king polisi gay com twinky… URL  USERID ",0
"gay beachhigh
 URL 
 xvideo porno animado en 3d morrigan big tits hentai animedgirsl com gaytube ridingboot  USERID ",0
"gay bizarre piss first time zack ampamp austin suck fun
 URL 
 porntube gay sex indoneia dadtwin… URL  USERID ",0
gay black men are violent towards black women that girl did not touch him whatsoever and he grabs her by her hair… URL  USERID ,1
"gay boy medical porn movies ryan came stumbling in to the office
 URL 
 watch gay rape in jungl… URL  USERID ",1
"gay boy porn movies orgies full length robe vanderhoff
 URL 
 sexteengay video gaysexmasaj br… URL  USERID ",0
"gay boys newsgroups and penis young video logan bottomed in that
 URL 
 crocordile gayporn vide… URL  USERID ",0
gay couples of color on youtube you must watch  USERID USERID URL  USERID ,0
gay culture is also labeling yourself as a bottom so white amp nbmoc stop sending unsolicited pix and msgs about want… URL  USERID ,2
"gay emo boys free he romps rany standing up his favorite position
 URL 
 utubeporn free gay t… URL  USERID ",0
"gay fisting fuck stories sky works brockamp039s hole with his fist
 URL 
 icelandish gaysex gay… URL  USERID ",0
"gay fisting porn trailer and casual twink sex jacob takes that
 URL 
 sgay moms vs twinks porn… URL  USERID ",0
"gay furry sex in the dorm it was obvious that braden was working that
 URL 
 gay fuck male dog… URL  USERID ",0
"gay guy fingering straight guys ass and free vid x i had him
 URL 
 gujaratigaysex com w do… URL  USERID ",0
gay hell is when your uber pool makes two pickups and both are gays URL  USERID ,2
gay lol just stopping by 2 express som love and gratitude before catapulting into like 8th dimension  USERID ,2
"gay man underwear smell fetish luke is not always glad just
 URL 
 gay ben tenporn creepgaysex… URL  USERID ",0
"gay mastrubating cams wgaycamsspace
 URL 
 anal joi video salar porn off hard cock group porn… URL  USERID ",0
"gay orgy rad catches him and forces his long sausage down his gullet
 URL 
 gay porndad twink p… URL  USERID ",2
"gay porn big dick
 URL 
 x gays de jamaica porno human dick sucking dog video gay boys anal b… URL  USERID ",0
"gay porn cay men black latin videos i embarked to tear up his palms
 URL 
 w gay baby com dad… URL  USERID ",0
"gay porn exam boner devon and tyler make a really fine pair they
 URL 
 gay lahor sax w my tw… URL  USERID ",2
gay pornstar ameriva  USERID USERID URL  USERID ,0
gay rights ryan ross when he wrote we must reinvent love  USERID ,2
gay rix slowly strokes his bigcock URL  USERID ,2
"gay semi nude boys then choking jimmy pulled off for a 2nd only to
 URL 
 3gpking com gay asia… URL  USERID ",0
"gay sex fuck naked brothers band free hardcore videos kayden daniels
 URL 
 video gay korea pep… URL  USERID ",0
"gay sex slaves nude photo one cumshot is not enough
 URL 
 vedio of cute gay twinks musturbatio… URL  USERID ",0
"gay sexs x uk the dudes were like hardon starved whores in heat
 URL 
 grandpa gay video si… URL  USERID ",0
"gay teen porn group first time slim and slick ginger hunk seamus
 URL 
 chris brown having gays… URL  USERID ",0
"gay teen young sex boy video patrick was aroused when he detected
 URL 
 gay caoon porn justi… URL  USERID ",0
"gay tight ass sex milking male porno this is some of the hottest
 URL 
 indian gay mp4 clip fo… URL  USERID ",0
"gay tinny boys having sex and slaves galleries theyamp039re both
 URL 
 porno gay xn thuggaypor… URL  USERID ",2
"gay twink feet gallery nico takes it deep in a home video
 URL 
 glorieholl gay free twinkstube… URL  USERID ",0
"gay twink shaved muscle they commence out with a lot of kissing and
 URL 
 videogaysex gaypornf… URL  USERID ",2
"gay twinks big cock tgp movies danny brooks is desperate to get his
 URL 
 video gay algerini t… URL  USERID ",0
"gay twinks first time watch porn mutual bj rad catches him and
 URL 
 gay aboriginal cock peper… URL  USERID ",0
"gay uniform cop bondage and police hot sex photo bike racers got more
 URL 
 young gays porn aa… URL  USERID ",0
"gay with big penis in underwear sex video when me and the studs went
 URL 
 w gay juciyboys c… URL  USERID ",0
"gay x sex videos lucky luckas gets a spitroasting
 URL 
 gay forced feet porn bolivia twinks… URL  USERID ",0
"gayporncom
 URL 
 dailydong boy sex gay pnp gay bareback previews video boy gay dick teens g… URL  USERID ",0
"gays over 30 hardcore ass fucking  jameshamilton ampamp mattstevens
 URL 
 bbwanaltubes misskar… URL  USERID ",0
gdeveycycling’s son has just accused me of being on grindr no thank you my gay harem is large enough x  USERID ,2
"geazy just shit on mgk’s face and y’all didn’t pick the authenticity in gerald 

lmao  USERID ",2
genny sent me a booty pic puzzle the first time we ever talked n i knew then that i needed that wild lil bitch in m… URL  USERID ,0
genuine retard gunna laugh when he bangs 30 again  USERID ,2
genuinely an embarrassment what a piece of shit that girl is  USERID ,2
genuinely whom give a fuck if you get the gist  USERID ,2
geordie bird has got some arse in her  USERID  USERID  USERID ,1
georgia’s traffic makes you say fuck everything im going home to take a nap  USERID ,2
get a coffee and check out akirasometimes i think to myselflike damn i actually never mind being single it g… URL  USERID ,0
get a degree get a job have kids get married buy some shit go back to school get another degree make more mo… URL  USERID ,0
get a fanbase besides ya friends all i’m thinkin rn cause me amp my friends all do the same shit we all need fanbase besides each other  USERID ,0
get a fuckin life how can anybody care this much and let themselves get involved in shit like this  USERID ,2
get a knife and cut that shit lmao  USERID ,2
get away from me you god damn green meatballsoh god theres a bunch of em  USERID ,2
get me this damn suit URL  USERID ,2
"get on yo shit
stay on yo shit
stay outta shit 
don’t tell people shit  USERID ",2
get pure fed up of seeing strangers bickering over dumb shit on this website like pls just chill out tfuck  USERID ,1
get ready for a highclass fuck you  USERID ,2
get remy the fuck outta here  USERID ,2
get the fuck in there come on lads hold on traore you beauty  USERID  USERID  USERID ,0
get the fuck out of my head  USERID ,2
get the fuck outta here  USERID USERID damn bears making moves  USERID ,1
get the fuck outta oakland already  USERID ,2
get the fuck over it  we weren’t together that long and i got my own shit to deal with  stop making pathetic sob… URL  USERID ,0
get the hell out of the united states  USERID ,2
get this girl some thick black cock  USERID ,2
get this shit of the tv  USERID USERID  USERID  USERID ,0
get this stupid shit off my tl  USERID ,2
get washington the fuck outta here  USERID ,2
get well soon holmes you sing the shit outta them songs  USERID ,0
get ya mind right baby or get ya shit together  USERID ,2
get yo shtt splack gang bitch  USERID  USERID ,0
get your ass back here and celebrate with me dongsaengah  USERID USERID  USERID ,0
gets dressed and makes out wedding invitations ¬¬ what the hell throws them out and sighs  USERID ,2
gets out a megaphone and faces a rich suburb fuck yo well cut lawn  USERID ,2
getting better at makeup  USERID its about damn time koki  USERID ,0
"getting fucked from behind
 URL 
 porn sucking after cumshot snake in pussy photos latinas free… URL  USERID ",0
getting in a relationship was the worst decision i have ever made my life went to shit lmao gmfu  USERID ,1
getting my hair played in and pulled while i’m devouring the pussy gtgtgtgtgtgtgtgtgtgtgtgtgtgtgtgtgtgtgtgtgtgtgtgtgtgtgt  USERID ,0
getting my shoulder tatted fuck it  USERID ,2
getting pissed off looking at jobs on URL right now how are you supposed to have 3 years exp… URL  USERID ,1
getting so angry watching  USERID roxy shaking her head whilst everyone goes in on ryanstupidstupid bitch so glad she’s gonegood riddance  USERID ,1
ghana gyals will be like am a virgin plz dont hu me but as soon as you push your dick  USERID USERID inside her pussy  you… URL  USERID ,0
"ghetto whores try white cock 19
 URL 
 desigirls hardcore fucked videos free milfares ghetto we… URL  USERID ",0
"giant daddy gay sex movie shane ampamp brendan  ripped undies
 URL 
 twinkerbell fucks hard twi… URL  USERID ",0
ging freecs is actually an ass lmao he fucking sucks  USERID ,2
"ginger paris hot bbw slut naked and listening to music on cam
 URL 
 cervical penetration 3d po… URL  USERID ",0
girl fuck perfect sex pictures skingirl nude shania twain nudes fire in pussy older women sex blowjobs  USERID USERID URL  USERID ,0
girl fuck x chinese girl image world sexiest nude woman fever and chills in adults i had sex with  USERID USERID URL  USERID ,0
"girl gets felt up
 URL 
 donna ambrose hardcore freeones blowjob on couch asian scat domination… URL  USERID ",0
girl if you like me you gotta be the one to make a move bc i am a real pussy if you don’t then stop messing with my feelings  USERID  USERID ,1
"girl staf fuck by owner in shop

sex  USERID  USERID  USERID  USERID  USERID  USERID  USERID  USERID  USERID  USERID  USERID URL  USERID ",0
girl t shi dj unk dont hide that pussy tiny busty nude list of adult website chubby mature naked erotic  USERID USERID URL  USERID ,0
"girl take the trash out 
take all the toxic people out your life  
ain’t nothing childish or pussy about that   USERID ",2
girl we aint need this shit especially if youre gonna allow hate confessions we will collectively repo this acc… URL  USERID ,2
girl where the fuck is the captain marvel trailer  USERID ,2
girl you damn near finished the shit already might of ate a few rocks  USERID  USERID ,1
girl y’all niggas be letting “bitch” fly like it’s normal got damn  USERID ,2
"girlfriend gives great outdoors blowjob xhdbangclub
 URL 
 emma starr cumshot compilation gay f… URL  USERID ",0
girls in laramie browse fuck girl URL in bellingen dating arabic sites for vets szkola union bd… URL  USERID ,2
girls real life get a chad and edison in their dms and think they got half of noh america tryna fuck  USERID ,2
give a fuck what a hoe think bout me  USERID ,2
give him some damn respect and spell his stage name right please  USERID ,2
giving blowjob x desse teen new zealand girls nude pics sample erotica lovepinkporn com hot naked happy  USERID USERID URL  USERID ,0
glad i can say nobody put me on i did all this shit myself  USERID  USERID ,0
glad my sis gots her priorities straight that’s that real shit to look up to  USERID ,2
glad of him also fuck off deschamps  USERID ,2
"glamcore lesbian strapon fucking dyke babe
 URL 
 lesbian parents x babestation shows fanny h… URL  USERID ",0
glendale free net asian school girls URL sex pics huge durham cock five bbwrubenesque fee love… URL  USERID ,0
"glory hole slut 02
 URL 
 mobile bestia ity hot babes got a blowjob from my sisters 3 best frie… URL  USERID ",0
go ahead and suck my fucking ass  USERID ,2
go ahead and talk shit about my family  USERID my cousin is a fucking 10 and will rock his shit and yours  USERID  USERID ,0
go click play ttg ape shit for that gur ‘stars dripping  xt flowxfineax’ by  USERID USERID on  USERID  USERID URL  USERID ,0
go cop ya merch if u don’t u a hoe thas on gang proud of u b  USERID  USERID ,0
go make today your bitch god bless you  USERID ,2
go on nick give her shit  USERID  USERID USERID  USERID  USERID ,0
go out for one night and i am too old for this shit  USERID ,2
go to hell and hang out with your buddy satan you fake christian  USERID ,2
go to sleep so daddy can shove his cock in your tight ass — yes daddy URL  USERID ,0
go to the shitty ass colts or something  USERID ,2
god damn all the intros outro tear and mf seesaw  USERID ,2
god damn big alcohol and big pharma i hate you both when the real revolution comes yer barred  USERID ,2
god damn it i forgot how good the a of drowning is every single god bless davey havok  USERID ,2
god damn it jikook are so ducking hot its like multiple times hotter when they are together fuck it  USERID ,2
god damn it mayne just pay the fucking guy  USERID ,2
god damn she is so beautiful  USERID  USERID ,0
"god damn van

who even drives this time in the morning  USERID ",2
god id love to just squeeze all of mccrees juices  sweat into a cup n slurp that shit up  USERID ,2
god im fucking pissed and in such a bad mood right now  USERID ,1
god needs to mind his business and stay out of people pussy  USERID ,2
god snapped when he made me gay  USERID ,2
god this killed me it was even better live holy shit  USERID USERID you are killing me slowly  USERID ,1
goddamn  is coming for they heads killin shit  USERID  USERID  USERID ,1
goeun was on screen a bitch is crying she deserved better  USERID ,2
going from tipsy to drunk as fuck the crossover happens so fast i miss it too  USERID ,1
going through some shit so i buy tickets to see  USERID USERID tomorrow and ill just let that fix my fkn life tbh  USERID ,1
going to do errands aka real life shit today  USERID  USERID ,0
going to fuck up a pronto pup  USERID ,2
going to hell in like 10 mins y’all wanna be on my will u can have everything i got even tho it’s not much  USERID ,1
going to suppo edl in worcester  this country has turned to shit over the last 40yrs thanx to mass uncontrolled… URL  USERID ,2
goldrush is this month holy shit that’s exciting  USERID ,0
gone fuck that nigga get it over with   USERID ,2
gonna catch the stream later and get spooked hell yeah  USERID ,2
gonna fucking punch my mom can she shut up for once shdjshfjdhdj literally stop blaming your dumbass shit on me its… URL  USERID ,1
gonna go home and take some cold medicine and by cold medicine i mean beer and dabs bc nyquil makes me feel like shit  USERID ,2
gonna hustle at 10 am pull my shit together and read the hell out of meself  USERID ,2
gonna tweet about football from now on or whatever other random shit is going on sorry for fucking up your tls wi… URL  USERID ,2
good afternoon inhabitants of this beautiful blue marble  were still spinning and its for sure a hell of a ride… URL  USERID ,0
good argument that will definitely be repeated again next year because someone will make the same damn comment mal… URL  USERID ,2
good boy hes swiftly pumping his cock all the way down your throat so sweetly you might nod off  USERID ,2
"good looking brunette with beautiful body
 URL 
 w sextule hot amateur teen brunette fuck on… URL  USERID ",0
