text,sentiment
fuck fuckfuckfuck fuckfuckfuck fuckfuckfuckfuck bugfuckin 0702800 817  USERID ,1
fuck fuckfuckfuckfuck fuck fuck fuck fuck fuck 235  USERID ,2
fuck girl na fuck girl nga ate balik kanang public  USERID ,2
fuck global warming my neck is so frio tyler out here doing things  USERID ,0
fuck guess ig otta jack off now  USERID ,2
fuck guys for pulling this shit URL  USERID ,2
fuck he shot him and actually did it  USERID ,2
"fuck he wanted the psd 
i gave him lmao 
blnt  USERID ",2
fuck her to sleep she had pipe dreams  USERID ,1
fuck him up pacman  USERID  USERID  USERID ,0
fuck how fine she is if that bagget low can she help you get it back up  USERID ,2
fuck i am so jealous i didn’t create  like so jealous  USERID  USERID ,1
fuck i am stuck was your best among them all  USERID ,2
fuck i cant believe im about to see  USERID USERID live im ready to dance my ass off wah  USERID ,1
fuck i cant sleep i keep thinking about jisoo crying in her room URL  USERID ,1
fuck i cant sleep im an emotional wreck  USERID ,1
fuck i donr have eyelash glue heck me right up boy  USERID ,2
fuck i dont even remember this caste discrimination subplot  USERID ,2
fuck i have to go to the grocery store and pretend to be human now  USERID ,2
fuck i havent dream for months and suddenly i dream 3 days in a row i got 2 dreams last night and woah fuck what a dream it was  USERID ,1
fuck i havent rode my board in forever  USERID ,2
fuck i hope madison leaves him shit im so worried for her madison sweety dont stay drop him  USERID  USERID ,1
fuck i just love jace and clary and they both deserve all the happiness in the world  USERID ,2
fuck i locked myself out of my apament  USERID  USERID ,0
fuck i love you lmfao URL  USERID ,2
fuck i need a fast car too  USERID ,2
fuck i never done anything wrong in a bad person listen ive never ends dont waste your time on like everybody i look  USERID ,2
fuck i wanna watch leon again  USERID ,2
fuck i wish i had warn and yaan as boyfriends id talk hypotheticalstheories with them as soon as we woke up man im so appreciative  USERID  USERID ,0
fuck if eden comes i cant breathe  USERID ,2
fuck im fuming rn  USERID USERID  USERID  USERID ,0
fuck im getting seriously good lookin bit embarrassing how fit i look some days  USERID ,1
fuck im just tryna have 444 in my library already  USERID ,2
fuck im still feeling the cup i had yesterday  USERID ,2
fuck is wrong with people thats like me going to the grocery and buying mad groceries only to tell the cashier what im gonna pay  USERID ,2
fuck it  imma be a healess bitch for now on  cuz all the caring i did broke me 🤷‍ URL  USERID ,1
fuck it boat pay sunday  USERID  USERID ,1
fuck it braums it is  USERID  USERID ,0
fuck it depression thread cause why not  USERID ,2
fuck it ill do it myself   USERID ,2
fuck it im back on my bs  USERID ,2
fuck it im buying the benz wagon  USERID ,2
fuck it im done i dont need family honestly im tired of trying i didnt have them growing up im not going keep trying  USERID ,1
fuck it im getting another yat soon  USERID ,2
fuck it im gonna eat a bagel URL  USERID ,2
"fuck it im just gonna say it

joy lane  USERID ",2
fuck it ima stay up and watch the sun rise  USERID ,2
fuck it imma do xo tonight  USERID ,2
fuck it just tear us apa 🤦‍ URL  USERID ,0
fuck it lets see what this hero academia is all about d URL  USERID ,2
fuck it shes playing guitar  USERID  USERID ,1
fuck its a tie between candy k and like URL  USERID ,2
fuck its an early night for me  USERID  USERID ,1
fuck its been so long since ive been in a relationship or even went on a date i need affection  USERID  USERID ,1
fuck ive been waiting at the counter for like 10 mins to order  USERID USERID liho up ur game  USERID ,0
fuck ive got to be a bridesmaid in a week stupid glowing sky dick URL  USERID ,0
fuck joe ha we have  USERID USERID hes class we dont need another keeper  USERID USERID  USERID ,0
fuck kami lang dalawa ni zac sa bahay tas lakas pa ng ulan at kulog huhuhu  USERID ,2
fuck knights playing in an orange jersey against tigers who comes up with this stupidity  USERID  USERID ,1
fuck lawns fuck ppl who have lawns  USERID ,2
fuck let me go to lany  USERID ,2
fuck livin rich and dyin poor  USERID ,2
fuck living rich amp dying broke  USERID ,2
fuck lmao if i got paid for listening to spanish trap id be rich smh  USERID ,2
fuck lmfao every local girl i know lmfao URL  USERID ,2
fuck love make yourself happy URL  USERID ,2
fuck man its july the year is almost over like its basically halloween now but now i have to sta thinking about christmas presents ugh  USERID ,1
"fuck me and my melancolic disdain
for existence 
just move on and be happy 
right
right  USERID ",2
fuck me bashfully with a drill press and call me an egg  USERID ,2
fuck me calm down  USERID USERID  USERID USERID dont get me wrong its brilliant but it was against 14 men for a large pa  USERID  USERID ,1
fuck me daddy until my face falls off sexualjadebot  USERID ,2
fuck me deliberately with toothpaste and call me paul bla mall cop  USERID ,2
fuck me didnt know you scored points with your head  USERID  USERID  USERID ,0
fuck me i just remembered that my bio was ffs kiss me for a solid three months  USERID ,2
fuck me im excited for albe hall tonight been too long  USERID ,1
fuck me like you know someone else aint fucking me right  USERID  USERID ,1
fuck me my phone took ages to send this xd  USERID ,2
fuck my hea ouch i cant  USERID ,2
fuck my head for huing this bad  USERID ,2
fuck my mans still have hea eyes for him though  USERID ,2
fuck my phones dying  USERID thats so funny to me in my head 🤔  USERID ,1
fuck negative ass outlooks them shits sink ships before they even take sail  USERID ,2
"fuck new boku no hero academia 
gotta blasstt  USERID ",2
fuck nfl if u trying to get paid nba and mlb is where its all all guaranteed money too  USERID ,2
fuck no  USERID u is gnna be the one fucking like shit big bitch URL  USERID ,0
fuck off gilinsky case   USERID  USERID ,0
fuck off i dont want to be included in this URL  USERID ,2
fuck off thats a knock on fuck the bunker  USERID ,2
fuck out my way when you see me im rolling with the lgbt URL  USERID ,2
fuck out of my way when you see me im rolling with the lgbt URL  USERID ,2
fuck outta here if you think otherwise  USERID ,2
fuck pride bro i be in them bitches every weekend trying to find heat wym  USERID URL  USERID ,0
fuck pubg like 25minutes into a fucking retard  USERID ,2
fuck racist eurocentric beauty standards is what im saying here  USERID ,2
fuck rapper stereotypes chanyeol is this kind of aist URL  USERID ,2
fuck route 4 and everyone who has lived or lives down that shithole  USERID  USERID ,1
fuck sake man just full on headered the bathroom sink am gonny have a lump the size of a house  USERID ,1
fuck sake watched the wedding planner only to find out love island isnt even on  USERID  USERID ,1
fuck sake why is it so hard to get hate  USERID ,2
fuck saudi but the packaging of these attars are fucking beautiful URL  USERID ,2
fuck savior complexes is basically what im saying  USERID ,2
fuck she making all that noise for  USERID URL  USERID ,1
fuck shes beautiful i cant stop looking at this gorgeous creature URL  USERID ,2
fuck someone tell me what happened with jack omg stop chatting shit about it and tell me ¡  USERID ,1
fuck svt immoal song minus gyu is out and seungkwan is in front consider me fucked  USERID ,1
fuck taking the 28 on a saturday afternoon  USERID  USERID ,1
fuck talking money bc talking is too cheap  USERID ,2
fuck teacher seasons of love okumayan calum girl ya daha çok yenidir ya da calum girl değildir arkadaşlar  USERID ,2
"fuck thank you  USERID USERID 
happy patrick day URL  USERID ",0
fuck that dude and fucken the security that hit me with the light twice but couldnt knock me out  USERID ,2
fuck that pussy ass nigga that works at litchis  USERID ,2
fuck that video is funny 🤣 kunini ndihleka  USERID ,2
fuck that yall aint 15 URL  USERID ,2
fuck thats exactly whats happening to me now URL  USERID ,2
fuck the cao closed today lmao  USERID ,1
fuck the knights im a wild cat  USERID ,2
fuck the manager from mcdonalds that comes in to stop and shop  USERID ,2
fuck the money fuck the fame im only here to fuck up the game  USERID  USERID ,1
fuck the notion that self care is inherently femininecoded its about time that dudes learn they can feel pampered too  USERID ,2
fuck the person making these ads too i hate you too  USERID ,2
fuck the war on drugs tbh  USERID ,2
fuck the world with a chest full of smoke  USERID ,2
fuck theres cheese in it hahahaha  USERID ,2
fuck this beautiful day im going back to sleep  USERID ,1
fuck this car ride im tryna be in my bed rn  USERID ,1
fuck this i rather pack and leave tonight  USERID ,2
fuck this ill be getting drunk until the dust settles  USERID ,1
fuck this im going to starbucks  USERID ,2
fuck this is a good song  USERID ,2
fuck this life im so very happy  USERID ,2
fuck this life im too tired of crying masakit na dito  USERID sobra  USERID ,1
fuck this makes me feels some things URL  USERID ,2
fuck this mingyu fic im csobbing URL  USERID ,2
fuck this noise i never wanna come back to ax again  USERID ,1
fuck this shit  hitting muslim woman with bacon lands uk man in jail fuck you stupid morons who jailed this man URL  USERID ,2
fuck this shit dont even want to bother her anymore  USERID ,2
fuck this shit im out of sg URL  USERID ,2
fuck this shitty day parang mondayfriday lang fucking shit  USERID ,1
fuck this they adding more tax to my blunt wraps today  USERID ,2
fuck this troll but for real what the fuck is kyle wearing this is how millionaires dress this reminds me of whe… URL  USERID ,0
fuck those two 40 point where the house was a  USERID ,2
fuck those who say they are always there for you and when you actually need them theyre not  USERID  USERID ,1
fuck twitter go grab the good eats with your day 1 URL  USERID ,0
fuck u doctor who and ur fuckin cliff hangers just give me tom ellis  USERID ,2
fuck u if u think heros deserve to fuck the colorblind  USERID ,2
fuck u if ur trying to ruin that  USERID ,2
fuck ugly god ugly god dance video  USERID USERID  USERID USERID URL via  USERID USERID  USERID ,0
fuck up one time and be through it forever  USERID ,2
fuck what u did u aint do enough  USERID ,2
fuck what u think  USERID URL  USERID ,0
fuck what ya heard bitch  im on that savage shit straight turn ya block to the purge bitch 🤷‍🤡🤡  USERID ,2
fuck who am i kidding lemme go drink this liquor  USERID ,2
fuck whoever im ised to people fucling me over  USERID ,2
fuck why didnt i die in my sleep  USERID ,2
fuck why didnt i get a photo  USERID ,2
fuck wit me like you stuck wit me   understatement   USERID  USERID ,1
fuck wit the mozzy  USERID USERID  USERID ,1
fuck wit us now before its too late  USERID  USERID URL  USERID ,0
fuck with me drunk and ill destroy your make up and i know that shit is the worst lmao  USERID ,1
fuck yall ada adik beradik belambak tak tahu jaga  USERID ,2
fuck yall im not going outside its hotter than satan nipple rings i saw a bird egg fall out da tree amp was fried before hitting da floor  USERID ,1
fuck yeah  USERID USERID  USERID lets go  USERID ,0
fuck yeah  USERID USERID amazing work i havent been that happy since november amazing tries from the lions tonigh… URL  USERID ,0
fuck yeah boys great game  USERID USERID  USERID USERID  USERID USERID  USERID USERID  USERID USERID  USERID USERID  USERID ,0
fuck yeah getting dumped in a car park  USERID ,2
fuck yes  i need me a mans URL  USERID ,2
fuck yo game plan and yo xs and yo os  USERID ,2
fuck you  USERID USERID keep going  USERID USERID passive aggressive will not win this war URL  USERID ,1
fuck you and then fuck it  USERID ,2
fuck you and your avacado toast  USERID ,2
fuck you asshole i meant to say fuck your asshole hard  USERID ,2
fuck you for making me yell URL  USERID ,2
fuck you ill break your neck so you can watch your back fuck you ill break your neck so you can watch your back fuck you ill break your n  USERID ,1
"fuck you jeff horn 
fuck your country of criminals

you may have been a hornet but your win against our URL  USERID ",2
fuck you kanye  USERID USERID  USERID USERID URL  USERID ,0
fuck you kanye you fucking mongoloid URL  USERID ,2
fuck you native foress nsanetrilogy  USERID you absolute bitch  USERID ,1
fuck you nigga im from el cero  USERID ,2
fuck you sarah and nathdaniel i love you you and my gam have my entire hea  USERID ,2
fuck you talmbout all my niggas hit URL  USERID ,0
fuck you then peace out bitch URL  USERID ,1
fuck you til you burnt out cremation  USERID  USERID ,1
fuck you to the creepy ass middle aged men that go to night clubs just to sit alone and watch young american girls dance  USERID ,2
fuck you twitter with your updating favroiteretweet numbers stop making my eye catch something i dont care about  USERID ,1
fuck you you stupid ass bitch dont speak on the subject of addiction if youve never been through it URL  USERID ,2
fuck youre so pretty i was asleep right next to you when you took these and i had no idea  USERID URL  USERID ,0
fuckdjfjd cudj fuck alex got in the crowd during dear maria what if i fuckingg touch him i want to die i think im ceying oh my fod  USERID ,1
fucked a nigga bitch now i cant even leave the crib without it  USERID he a bitch about it 🤣  USERID ,0
fucked up people and their traditional mindset i wouldnt even deal with that shit URL  USERID ,2
fucked ya bitch an you might neva know it  USERID  USERID ,1
fuckin get woken up by drums and fluteget yourselves to fuck  USERID  USERID ,0
fucking bullshit that shit was mannys URL  USERID ,2
fucking disgusting and what about that bitch ass cashier that aint doing shit to help smh URL  USERID ,2
fucking fireworks woke me up from a bomb ass nap🤕  USERID ,2
fucking hate birds  mom look creepy as shit URL  USERID ,2
fucking hell dropped my bus card into the abyss right before taking the bus of all things  USERID ,1
fucking hell that sony company is so damn fucked up i never thought the problem was this big but holy shit  USERID ,2
fucking hell thats a long contract URL  USERID ,2
fucking joke screw job horseshit fucking cock suckets  USERID ,2
fucking pissed but i remain calm  USERID  USERID ,1
fucking shit i forgot to do all the hashtag games and i didnt work on my nano goal at all im off to a great star… URL  USERID ,0
fucking smash that like button if u pa of the lil dick squad  USERID ,2
fucking this no bitch can ever be trusted no matter how nice they seem plz understand that URL  USERID ,2
fuk all that pretty continental t shit my nigga x  USERID ,2
fuk sake what an inconvenient time to break the slats on my bed how the fuck am i supposed to sleep when my mattress is nearly on floor  USERID ,1
"full gallery URL
lets do it im used to pussy on my mout
add me on snapchat sweetcarla19… URL  USERID ",0
"full gallery URL
teen gets some big cock up her sweet ass
add me on snapchat sweetallison… URL  USERID ",0
"full movie URL
hot babe with big tits and hot ass jayde
add me on snapchat sweetcarla19  USERID URL  USERID ",0
"full video URL
fuck and cum on my boss boobs
add me on snapchat imdreamgirl  USERID URL  USERID ",0
"full video URL
madison chandler loves a cock dipped in 
add me on snapchat sweetallison18… URL  USERID ",0
"full video URL
sunny leone presents a red pussy to her 
add me on snapchat imdreamgirl  USERID URL  USERID ",0
fun gay squid is dumb birds nice roblox lyfe is fas lol  USERID ,0
"funniest thing ive read this year 
vile pathetic littke cretin lmao fuck off  USERID URL  USERID ",0
funny how deep this shit goes URL  USERID ,2
gah damn built like a brick shit house  USERID ,2
gah damn i slept my life away  USERID ,2
gah damn im gonna miss my boys bruh  USERID ,2
gangsta bitch music vol 2  USERID  USERID ,0
gapegirl loose pussy fisting gaping puss URL  USERID USERID  USERID  USERID  USERID  USERID URL  USERID ,0
gave everything man had a one good season in 8 but according to this retard he gave us everything URL  USERID ,2
gave him that pussy like yknow hed stay  USERID ,2
gave watching the lions a gothey are fucking rubbish absolutely crap  USERID ,2
gay black men are a disgrace to the race if yall went back to africa theyd cut all your balls off  USERID ,2
gay boy doctor movie today my patient URL  USERID ,0
gay conversion therapy must not have worked for  USERID USERID is a nice beard URL  USERID ,0
gay fella with hard dick gets tied and wrapped like a mummy URL  USERID ,2
gay for piyon tbh and geru and cluck gay in general tbh  USERID ,2
gay hoes be having the most kids  dildos must be filled with cum now days  USERID ,2
gay marriage around the world  pew research centers religion and public life project URL  USERID URL  USERID ,0
gay military vids URL  USERID  USERID  USERID  USERID URL  USERID ,0
gay muslim attacks gay christian for repoing on obvious religious inspired hatred against gays was hoft wrong ab… URL  USERID ,2
gay rights activists target christian cake shop owner URL  USERID ,2
gay teen hot sexy naked boys movie and fat URL  USERID ,2
gay theater culture is walking around poughkepsie from a a gallery to a diner yelling come from away but not knowing the lyrics  USERID ,2
gaypatriot » neverending whining of the gay left is neverending URL  USERID ,1
gays invent minicrossbow to shoot straight men with homosexual chemtrail tipped toothpicks and turn them gay URL  USERID ,2
geo damn near my favorite rapper  USERID  USERID ,0
german chancellor angela merkel signals change in stance on gay marriage URL  USERID  USERID  USERID ,0
german lawmakers back gay marriage URL  USERID ,2
germany has announced that people in the lgbtq community are free to marry its about damn time ‍  USERID  USERID  USERID  USERID ,1
germanys vote to ok gay marriage likely to benefit merkel  URL   USERID  USERID ,0
germanys vote to ok gay marriage likely to benefit merkel URL via yahoo  USERID ,2
get a broad get her hot get her home give her cock go its ya bihday go go drink it girl its coming i know you thirsty  USERID  USERID  USERID ,0
get a damn life lol URL  USERID ,2
get dat shit workin  USERID  USERID URL  USERID ,0
get money  USERID relationships that shit depressing  USERID  USERID ,1
get out my head bitch URL  USERID ,2
get out was mediocre as hell URL  USERID ,2
get shit done by myself imma real savage  USERID ,2
get shit right for the next one   USERID ,2
get that weak shit outta here URL  USERID ,2
get the fuck over it lil bitch  USERID ,2
get the hell in mls i love this league URL  USERID ,2
get the ultimate 2017 gay guide to provincetown right now  USERID URL URL  USERID ,0
get this shit off my tl URL  USERID ,2
get this shit off of twitter URL  USERID ,2
get up run like hell repeat  USERID ,2
get you a best friend like  USERID USERID who will log in to your finsta and keep you away from a past fuck boy  USERID ,0
get your shit together or else siyahamba  USERID USERID  USERID  USERID ,0
"gethip
wakin up early is da shit gotta whole head sta on da day yall betta gethip  USERID ",0
getting battered 20 by this cunt whos clearly used to playing 30 min games with his wank connection meanwhile my players look like robots  USERID ,2
"getting ready for cam so cancel your trip to the in laws

her mums chicken pie tastes like shit anyway 

see you there  USERID ",2
getting really sick of seeing theresa mays cunt face on my time line  USERID ,2
ghtning and kills me like what the fuck queen of fucking shadows spent 2 fucking hours beating you so fuck you  USERID ,1
gimme the hell gimme the yeah URL  USERID ,2
"girl i love you
other girl aww i love you too

boy i love you
other boy wtf dude are you a gay  USERID ",0
girl if your man cusses u the fuck out amp verbally abuses you youd need suppo youre a woman suppo other wonen… URL  USERID ,2
girl said sometimes her pussy smells like soup im out  USERID ,2
girl that shit isnt ruining your life the account clearly states it a parody account get out ya feelings girl  USERID ,2
girl u kno u the shit  USERID ,2
girl where the hell you been   USERID ,2
girl yall lil sis amber annoying as hell  USERID ,2
girl you a damn feast fym URL  USERID ,2
girl you dont need to drop nothing but 20 on a ring you an independent woman treat yo self shit let his goofy as… URL  USERID ,2
girl you jealous for no damn reason  USERID ,2
girl you know you the shit  USERID ,2
girl you really considerate damn take a rest  volunteer lady URL  USERID ,2
girl you sound dumb as hell URL  USERID ,2
girls are bullies man just love everyone and get the fuck over yourself hype each other up yall  USERID ,0
girls hu pussy  USERID  USERID  USERID  USERID 1015170107 URL  USERID ,0
girls hu pussy  USERID  USERID  USERID  USERID 1185507577 URL  USERID ,0
girls hu pussy  USERID  USERID  USERID  USERID 13447950 URL  USERID ,0
girls hu pussy  USERID  USERID  USERID  USERID 174145917 URL  USERID ,0
girls hu pussy  USERID  USERID  USERID  USERID 607128625 URL  USERID ,0
give her lots of attention show her lots of affection fuck her good make her laugh show her off be loyal and she wont go anywhere  USERID ,2
give me a fucking chance to read the fucking message damn it  USERID  USERID ,1
give me my phone yall not taking my shit free me this my twitter the fuck  USERID ,2
"give ugly niggas a chance 
ugly niggas forget their place 

 what in the entire fuck  USERID  USERID ",1
give your life for this gang gang shit  USERID ,2
giving my dog a bath is a damn production  USERID ,2
glad everyones leaving  USERID and not taking shit for anyone fuck that job  USERID ,0
glad i was never a fan of jampj bc this is horrible no one should ever have this type of shit said to them URL  USERID ,2
glad i work for a place that talks shit about me when i call off sick instead of wondering if im okay  USERID ,2
"gm check with me before you clock out
me internally bitch you told me i get out at 4 so guess what im leaving at 4  USERID ",2
go do whatever the hell you want people will find a way to hate anyway go out and have fun  USERID ,2
go do your job you fat wigheaded racist smallhanded asshole  USERID bitch URL  USERID ,0
go fuck every girl in la URL  USERID ,2
go fuck yourself  USERID USERID everyone 2day  USERID ,1
go fucking help the world and get the fuck off twitter damn URL  USERID ,2
go see baby driver this weekend its a fucking blast that does all kinds of cool shit  USERID ,2
go suppou me i fuck wit yal URL  USERID ,0
go to hell saru misaki yata  USERID ,2
go to movies when you ain’t got shit to do  USERID ,2
go watch this shit ‼‼ URL  USERID ,2
god dammit both my guys larson and blaney fuck  USERID ,2
god damn can somebody please come in a shut the other team down that sure would be fucking nice for fucking once  USERID USERID  USERID ,1
god damn chris is goin places  USERID ,2
god damn girl have my back  USERID ,2
god damn god damn god damn  USERID ,2
god damn i love this woman so much  USERID she is my suppo and my favourite person in the whole world i love you mam… URL  USERID ,0
god damn im happy to be alive  USERID ,2
god damn it trump tweeted again doesnt our president elect have something better to do at 759 am  USERID ,2
god damn shes the most beautiful thing i have ever seen why the hell did i fuck that up  USERID ,2
god damn youre just a fucking idiot URL  USERID ,2
god gay af for creating dick URL  USERID ,0
god im such a white mans whore theres like 3 white blondes id suck  USERID ,2
god people can be so oblivious sometimes  stop focusing on yourself for one damn second and open your eyes    USERID ,2
god please dont be ill i dont have time for this shit  USERID ,2
godgoddogogofofofososiissosihdjsksjdgskkskf the fucking breath he takes after the high note fuck my wholenlife i cant belueve this is real  USERID ,0
goes through my saved xv pictures from my old file and sees its 70 gladio even when he wasnt my fave oh i gay  USERID ,2
goin back to sleep fuck off again ppl with a smile dis time though heh heh  USERID USERID  USERID USERID ampquotim jus meampquot  USERID ,0
going back on thatbyou block me unblock you shit cause yall ridiculous  USERID  USERID ,1
going through hell with shades on URL  USERID ,2
going to dye my hair black next time i go get my shit done  USERID  USERID ,0
going to hell for laughing  USERID URL  USERID ,0
gonna be a hell of a card  USERID ,2
good day reading tgre same shit from yesterday my hero academia damn this week again blessing us with good chapters  USERID ,0
good days go to shit quite too often lolol  USERID ,2
good do go first so bitch i got to keep it on me   USERID ,2
good fckn shit great movie taste URL  USERID ,2
good morning this is the cutest shit ive ever seen URL  USERID ,0
good night and fuck your lies  USERID ,2
good pussy sound like macaroni its wet  USERID  USERID ,0
good thing i say fucked up shit all the time  USERID  USERID ,1
goodmorning to everyone except the bug that nibbled the living shit out of my leg last night i live such an itchy existence now    USERID ,1
goodnight yall would enjoy bb as the enteainment its meant to be if you stopped giving a fuck about idiots comments get over it  USERID  USERID ,0
google  USERID senate senator review pipedream extreme mega fuck slut mega masturbator URL  USERID ,0
google  USERID senate senator review princess lay her star whore love doll URL  USERID ,0
got a random ass snapchat from some girlomg im a hoe nigga what  USERID  USERID ,0
got back from illinois 2 days ago now im leaving to oklahoma damn traveling the mutha fucken world 🤘🤘🤙🤙  USERID ,0
got blood all over the steering wheel when the hell did i cut my hand amp how did i not feel it haha  USERID ,1
got me crying and shit ill kill you  USERID ,1
got my eyebrows threaded today shit hu so bad lol  USERID ,0
got nasiaboo tatted on yo hoe titty  USERID  USERID ,0
got some best friends that i lost cause shit i did when i was lit  USERID ,0
got some secret shit i talks gunna be a big next few months  USERID  USERID  USERID  USERID  USERID ,0
got the shittings now my ass burns sigh  USERID ,1
got to facetime my fams nd damn i wldve been there drunk af  USERID ,0
gotta fuck with people who fuck with you  USERID ,2
gotta glow up the hood gonna always be the hood and shit gonna be there when you on top be the example  USERID ,2
gotta leave chicago but so damn hard to leave🤕  USERID ,2
gotta make this shit last until thursday 🤘  USERID ,2
gotta meet my friends on myself at some place i have no idea where it is amp google maps take me to wrong place fuck sake  USERID  USERID ,1
gotta see how the pussy is before i cuff  USERID ,2
grab her neck when you fuck her URL  USERID ,2
gracie and ray were pretty fucking good with the smut and i was f u cking shit long story sho i dont do smut anymore  USERID ,2
grand mother fucming slam again bitch fuckin 4  USERID ,1
gravitys a bitch im feelin heavy  USERID ,1
grease is a lie where the fuck my summer fling at huh fake asses  USERID ,2
great thing about going away for a couple of days i got to clear my head bad thing ive gotten to think about a lot of shit  USERID ,1
great things abt being a punk  USERID fb reminding you to go amp see hell bastard scum play tonight  USERID ,0
greatest country in the world yes its you stop being so damn humble and canadian but thats what we love too happy bihday  USERID  USERID ,0
greed how the hell will you be able to stand there for hours huh URL  USERID ,1
gretel sweetie im so sorry if that bitch rayna ever hu yo feelings oh my god she had the audacity to speak to… URL  USERID ,0
grow tf up and own up to the shit youve done trying to dismiss everything makes you look worse not anyone else  USERID USERID  USERID ,1
growing up sickens me tbh like fuck all this  USERID ,1
grown ass men getting jealous of each others success is by far the corniest shit i ever peeped in the music industry  USERID ,2
grown females how a dude go give yo dick to the whole city but if you have his cat its the end of the world  USERID ,2
gshit hate a friendly ass fuck nigga  USERID URL  USERID ,1
gucci x one day at a time man that shit inspirational  USERID ,2
guess ill go fuck myself then  USERID ,2
guess what i dont give a fraction of a fuck lmao URL  USERID ,2
guess who can get any girl they want not you with a face like this and an attitude like that screw you buddy… URL  USERID ,2
guess who couldve predicted this anyone with a brain you dumb bitch  USERID ,2
"gusto ko kumain ng korean bbq with pickled raddish tsaka kimchi at soft tofu stew with a bottle of soju

 shit naglalaway ako  USERID  USERID ",0
"guy in a white van driving by 

trafalgar square for the trafalgese fuck off back to canadia URL  USERID ",2
guys are born to fuck girls lives up i will never fall for it again  USERID ,0
guys are such pieces of shit  USERID ,2
guys i need to clear some shit with you muslims arent afraid of bacons URL  USERID ,2
guys ini keempat kalinya jaewan fuck me up dgn suaranya hari ini  USERID ,2
guys wearing underwear while having sex gay   USERID USERID URL  USERID ,0
guys who talk shit on their girlfriends when they arent around ltltltltltltltlt  USERID ,2
guys who wear the canadian flag as a cape on canada day are either daddy as fuck or ugly as shit theres no in between  USERID ,2
ha fuck you valverde poxbottle fuck  USERID  USERID ,1
ha some irish fuck just tried to tie the usa to donald trump  USERID ,2
had a guy in my room making  and didnt leave til 1am parents laughed because my own recovery is cock blocking me🤷‍  USERID  USERID ,1
had the most realistic dream i was on holiday and woke up at home in my own bed sad as fuck  USERID  USERID ,1
had to cancel that bitch like nino  USERID ,2
had to change that shit real quick bcs me puso depresiva  USERID ,2
had to do a uturn in them sticks amp was pissed URL  USERID ,1
haha fuck this guy this womans my hero of the week URL  USERID ,2
haha im just trying to be nice im not stupid it takes sma to hide liking dick from your friends my turn will u sex me  xx  USERID ,2
haha liyah stay worried about me messy lil hoe stay in your  USERID USERID lane 🤦‍  USERID ,0
haha oh shit i have no friends  USERID ,2
haha shit 2p10p ako next week dati fav sched ko to pero ngayong nagtatally na ayoko na hahaha  USERID  USERID ,0
haha trying out the arctis 7 in cs holy fuck i can barely pinpoint enemy location cause these headset has a sound cancel feature  USERID ,2
hahaha bruh i stay this nigga conor gonna get ate tf up look how slow ya man is jjst boxing like damn i know he… URL  USERID ,0
hahahah where have you been all my life oh my fuck URL  USERID ,2
hahahaha hahahaha holy fuck im a sta laughing if timothy bradley says he got robbed lololol  USERID ,2
hahahaha i remember fighting a bitch in 4th grade for copying that hairstyle i did first URL  USERID ,2
hahahaha makasih ya bagja  USERID kadonya dong URL  USERID ,0
hahahaha what the actual fuck this dude is loco URL  USERID ,2
hahahahaha its a lynard skynard tee you dumb bitch URL  USERID ,2
hahahahahaha fuck la cheered me up sak ni bdak kecik URL  USERID ,0
hahahahahaha lets begin to baer and really fuck with them may they lose all profit URL  USERID ,2
half breed new breed born a bitch no pedigree  USERID ,2
half of this damn floor fan is clean lord why do i let it get so gross  USERID ,2
half of yall females who be posting and tweeting all that freaky shit really cant take no real d   USERID ,2
hall n oats bitch hall n oats  USERID ,2
handjob tae  blowjob tae  USERID — for my previous anon URL  USERID ,0
hanh  USERID  USERID USERID im tryna get my pussy ate under the fireworks  USERID ,1
hannity is crying less people to make shit up forseriously though this is a sign that perhaps more people are gett… URL  USERID ,0
happy    USERID god damn we old as fuck  USERID  USERID ,0
happy  USERID  USERID USERID pls take me away from this hell hole and lift your ban on disabled immigrants  USERID ,1
happy  USERID from the top of the tit canadas most politically incorrect mountain name full name untweetable… URL  USERID ,0
happy 150th bihday to canada 150 is a damn fine year d  USERID ,0
happy bihday 2 my main bitch shes the bestest evr   USERID USERID  USERID USERID URL  USERID ,0
happy bihday again bitch ihy  USERID  USERID USERID  USERID ,1
happy bihday bitch  USERID USERID miss you  USERID  USERID ,0
happy bihday to legend icon and star  USERID USERID you are legal as frick so go drink some things hell yeah… URL  USERID ,0
happy bihday to the mutha fuckin big bird  USERID USERID  one of my day one bros we been through so much shit together love you bro  USERID ,0
happy bihday you fucking magnificent piece of ass URL  USERID ,2
happy canada day to our superior neighbors to the noh they take that “sorry” shit seriously there  USERID ,2
happy that my demeanor pretty much screams fuck off bc i now work at a cigar bar and i gotta be cute every night im not hype  USERID ,2
hard dick aint got no conscience  USERID ,2
hard out here for a pimp  USERID ,2
hard to stay mad lookin at shit like tht  USERID  USERID ,1
hari gini masih jaman galo heleh galo kok di pelihara move on dong  USERID ,2
harry james potter dragging everyone to hell and back is such a mood  USERID ,1
has it occurred to any of you jackasses to stop and think what the fuck do we have 17 fucking intelligence agencie… URL  USERID ,2
has shit while yall here self promo ever even worked on here  USERID ,2
has won none of these still feels like he can talk shit  USERID URL  USERID ,0
hate depending on people for shit i need my ls  USERID ,2
hate my fucking job nobody is ever willing to help me out fuck you very much  USERID ,1
hate people like this like bitch im poor i cant afford ch fuck off URL  USERID ,1
